Response Time,Concurrency (WC1)
162.852865,7
182.592984,8
203.738639,9
214.810677,10
89.299036,9
100.349678,8
64.845065,8
140.933327,7
142.172658,8
104.543618,6
127.660286,6
74.255285,7
169.257065,7
142.138898,4
87.837871,5
70.961703,4
61.305883,4
64.708322,5
31.560687,5
65.378102,2
36.374453,2
28.476455,3
23.013692,3
105.27775,2
47.235937,2
45.489044,3
65.961038,4
80.441821,3
55.33821,3
122.54547,4
64.456999,3
101.530475,3
158.861845,4
125.285034,4
118.531586,4
124.782938,5
84.986997,5
79.787327,6
80.817698,7
19.015314,4
44.3288,2
37.267939,2
62.61386,3
50.159202,2
16.959427,3
22.47136,2
53.904321,2
52.518722,2
69.22473,3
55.462798,3
64.342024,3
62.680351,2
47.622636,3
130.113289,3
117.990684,2
95.88384,3
106.3422,4
100.466225,5
79.523241,5
78.398357,4
16.561419,5
41.437854,2
18.929012,3
57.177016,1
35.667636,2
45.888587,2
73.840876,2
112.796642,3
102.912876,3
101.395561,4
108.283436,4
151.692942,5
91.01755,6
72.255416,4
259.265888,5
102.919246,5
136.7383,5
71.992642,4
112.256745,5
110.474975,6
132.95574,6
93.294442,6
87.197169,6
140.009401,5
73.469653,5
84.797581,5
91.122835,4
91.149625,4
59.999706,4
51.605227,3
118.061758,4
52.996593,4
69.053468,3
84.065603,3
138.246654,3
160.990811,3
142.336035,4
72.233601,4
150.646333,5
85.48774,6
71.214065,6
55.311494,6
50.223983,5
130.668667,3
63.327871,2
37.505365,3
63.530008,3
36.312501,3
64.402153,2
92.969306,2
45.140543,2
57.63757,3
57.629362,3
72.410444,3
67.827532,3
67.18537,4
40.509758,4
21.155355,4
80.774872,1
63.172169,2
94.861735,3
145.528067,4
40.873015,5
142.457907,4
74.750114,4
55.704851,4
71.007227,5
30.260987,6
36.350621,3
38.126371,4
63.422432,4
77.347703,3
55.482054,3
79.221798,1
71.37145,2
49.064582,3
242.40299,2
71.223309,3
32.903662,3
109.803219,4
107.803623,3
122.736691,4
118.091552,5
79.660238,6
78.686717,6
82.869736,6
100.654937,6
25.107382,4
113.079428,2
146.149313,3
58.544923,3
156.217525,4
78.831318,3
50.09717,4
111.99839,5
65.867919,4
87.526248,4
52.040322,5
66.264176,6
17.337228,7
40.655376,6
39.277414,5
49.86402,2
63.63752,2
89.334412,2
54.8915,3
74.145847,3
37.105025,4
109.492106,4
75.405562,4
107.285094,4
71.240938,4
56.179574,5
83.365679,2
142.920318,2
268.094699,3
90.009723,3
90.935497,4
97.470416,5
124.945344,5
147.650449,5
311.537542,5
127.250551,6
138.177036,6
240.985219,7
159.785686,7
167.56738,7
167.402675,6
205.209293,7
131.3231,7
111.715436,8
153.951516,9
72.107932,9
160.346203,10
130.429196,8
112.265232,8
81.233757,6
126.807114,7
68.649825,7
60.652991,6
117.394175,4
16.1208,4
30.845351,2
164.172409,3
105.826889,3
99.874181,4
108.311389,4
71.70367,5
48.948748,6
233.83661,6
73.254196,6
70.089783,3
44.320428,4
51.917135,2
49.843655,3
34.556784,3
49.364055,1
101.65348,2
59.838533,2
39.287044,3
46.893324,4
107.834472,5
86.907118,4
103.878683,3
105.664919,4
57.685329,5
109.058283,6
63.625541,7
25.966783,4
32.254158,2
17.484036,1
84.663979,1
119.063623,2
81.154121,3
44.87375,3
65.458094,4
113.160156,2
32.221053,3
115.360195,2
110.954962,3
105.32307,4
45.938711,4
64.089368,5
56.347366,6
50.943334,6
100.971892,5
87.418689,2
178.555001,3
117.317523,4
110.259099,5
164.048265,6
164.322288,6
125.647435,7
165.192877,6
124.228419,6
137.168802,7
109.67279,6
242.971921,5
128.060742,6
162.669818,6
153.044584,4
135.527133,5
208.714647,6
105.707563,6
119.51707,7
125.821124,8
87.348334,9
70.818154,6
62.457892,6
146.569774,7
70.870933,6
91.362093,5
92.716095,4
96.843711,5
77.069685,5
75.938264,6
73.452736,5
45.299656,5
29.637427,3
73.138093,2
118.54361,2
77.213552,3
83.274167,4
57.167955,4
106.005866,5
72.080386,4
66.741283,3
38.639043,4
132.035341,4
97.328923,2
91.344487,3
102.556824,4
140.231684,5
68.304381,3
95.389273,3
77.676316,4
141.130339,5
190.836628,5
154.563818,5
152.375433,4
114.966298,5
163.994206,6
84.579435,6
114.349693,7
121.25317,7
178.492132,5
75.191119,5
145.214911,6
209.95906,6
124.013835,6
132.965634,5
95.561801,6
131.993172,7
217.377835,8
196.899979,6
113.493948,5
166.741169,6
146.404191,5
149.610915,6
121.160156,7
110.247924,8
89.60469,8
59.92479,8
61.187835,7
65.683653,3
18.818947,3
63.856669,4
71.633297,3
188.773468,3
63.189376,3
68.020802,3
109.264261,4
121.2584,5
94.709316,4
100.304937,5
81.485277,5
153.892737,4
134.105852,5
53.193465,5
53.10046,4
80.420308,4
111.04825,4
80.859695,3
89.487764,3
56.49567,4
103.957459,5
95.79095,4
35.621455,3
38.88314,4
100.987386,5
177.072193,4
21.186918,3
117.878042,3
109.513781,4
146.093244,4
86.533434,5
45.843732,6
101.374137,6
72.024396,5
100.273483,4
115.20298,5
132.297894,5
81.157869,4
65.154496,4
81.836708,5
19.521287,5
38.332671,2
92.905943,2
79.44105,2
60.018114,3
86.524222,4
119.384486,5
72.49181,6
68.283613,3
57.476882,3
56.530211,3
19.017072,3
42.319455,1
137.305405,2
107.318503,3
89.211258,3
133.299913,4
55.593854,5
138.3017,6
115.50564,5
97.253717,5
153.437225,5
108.857874,5
72.182953,6
146.885536,4
56.305695,5
49.680294,6
58.448433,4
96.362353,5
169.0786,4
60.760798,4
60.381303,4
98.591335,4
77.380282,4
56.727757,5
66.606936,5
50.012587,5
78.56453,3
99.398615,2
102.900467,3
223.099981,3
64.048467,4
32.347222,4
53.831922,2
64.173563,3
71.334036,4
43.243952,5
90.417486,6
56.188971,3
34.519681,2
11.260868,1
114.153528,1
48.016901,2
55.087642,3
124.518411,3
119.706387,4
111.442483,5
142.300958,5
144.960952,5
133.27954,6
127.969941,6
153.396398,5
122.181741,6
171.350673,6
108.483786,7
209.473379,6
216.003431,6
65.180782,6
202.499988,6
184.582746,6
130.432398,5
105.8484,6
172.997031,7
100.644449,8
119.875837,8
170.115068,8
82.071378,6
53.883121,6
82.895678,6
144.563007,6
78.798388,4
65.166524,5
84.687511,6
57.156345,5
106.424443,4
64.25078,5
41.616204,3
45.521912,4
151.696958,1
119.978556,2
166.844438,3
200.164971,4
163.006461,5
207.983962,6
66.393917,5
135.756113,6
74.473847,7
87.702994,8
72.010659,6
57.441668,5
63.434101,5
235.992639,5
45.343087,4
72.711113,4
113.292877,3
152.988591,3
51.158486,4
102.665425,5
192.311503,6
126.379636,7
162.926938,6
67.863224,7
148.82637,7
107.272503,6
66.502278,6
74.194615,6
108.450547,5
123.705789,4
133.362683,4
80.036387,4
101.319509,5
107.733393,6
59.34901,5
98.533014,4
57.012939,4
61.056266,4
112.716425,4
106.435851,5
75.262252,3
20.474428,4
106.429425,3
84.926855,3
54.915108,3
82.121651,4
70.357404,5
81.826324,3
51.546311,3
95.456351,3
41.701654,4
37.051816,3
34.569886,3
60.82192,2
120.307268,2
75.166431,3
32.894021,3
72.337545,4
124.138879,3
79.789406,4
48.826638,4
184.976762,4
147.432576,3
90.628361,3
144.493734,4
237.31322,5
256.830578,6
182.108217,7
261.225017,7
196.766103,6
236.133805,6
250.217295,7
271.660253,8
168.935385,9
159.810119,9
215.521268,9
171.85926,9
167.449652,10
222.855438,9
147.767378,10
192.413361,7
144.595149,8
141.104815,8
105.023779,6
134.47158,6
150.743002,7
135.922941,8
130.298786,6
207.153291,5
112.147482,6
96.282882,6
81.32381,7
138.195685,8
160.832314,7
85.623388,7
57.613412,5
38.308749,6
76.494025,6
77.528653,6
56.108385,4
61.831113,4
12.203544,3
163.710101,1
22.111782,2
156.407059,2
61.923455,3
84.895063,4
135.573968,5
117.149056,6
71.029985,5
94.713284,4
159.916607,5
156.793379,5
160.41819,4
169.566654,5
115.33654,5
109.301319,6
99.316348,7
67.74705,7
52.006318,5
93.492953,5
68.415928,3
90.017167,3
55.809942,4
129.670253,3
98.187476,4
102.404617,3
83.70388,4
167.754806,3
51.420324,3
133.297956,3
74.646428,4
79.388453,4
187.735947,5
34.480657,5
27.73919,2
259.723634,3
78.739853,3
110.967912,4
114.441142,5
149.526074,6
175.439795,6
182.123901,7
161.007675,7
171.333193,7
177.790654,7
167.583114,8
203.775478,9
99.221681,8
135.716491,8
148.694621,7
147.795373,8
110.413984,8
96.703977,6
104.881665,7
98.239887,6
87.669673,3
87.700781,4
120.62069,3
98.295315,2
42.599575,3
63.44827,4
51.91747,5
98.939944,5
201.492541,5
57.262661,3
92.730853,4
56.01035,4
61.651588,4
99.204869,5
55.211859,4
88.251533,3
24.330859,4
121.861803,3
153.820999,3
45.265227,4
99.556383,4
75.157779,5
77.419634,5
169.904075,5
72.878892,6
62.936362,4
147.427752,4
59.145984,3
104.744671,4
137.474688,5
86.72137,4
109.95112,5
96.640586,6
133.153746,4
45.601478,5
100.442416,5
146.860302,5
65.215586,4
106.040541,5
131.003129,3
187.121359,4
136.381194,4
95.727358,4
115.289959,5
110.925644,5
108.823601,6
47.243969,6
155.061224,4
111.636209,4
25.833599,4
85.693823,3
70.758975,4
74.376525,5
201.976958,5
25.409242,3
12.934962,4
76.787703,2
103.960253,3
117.622013,4
63.077457,4
89.357401,5
87.328333,5
77.226108,4
46.96294,4
83.839844,5
73.126075,2
57.632521,3
156.379341,3
117.810082,4
107.347209,3
94.049843,4
125.555744,5
112.435776,6
87.966391,4
84.057836,5
125.886465,5
26.53687,6
116.543185,3
46.229174,3
99.49346,4
9.836937,5
44.156489,3
108.475555,3
147.192818,2
117.997663,3
84.718991,4
220.325873,4
91.276864,5
65.114644,6
71.250265,6
84.838062,5
103.882165,4
78.024386,4
44.071772,4
186.842223,5
35.455283,6
41.334284,2
116.273419,3
61.91448,3
69.55012,4
102.327897,5
62.747739,5
146.788253,5
67.86529,6
71.227586,4
63.760074,4
47.57595,4
76.662993,5
88.057272,2
45.955448,3
109.649929,3
100.099404,4
52.733118,3
138.509592,4
173.775501,5
105.927745,3
161.757458,4
139.046981,5
71.385322,4
70.24117,5
67.115826,4
95.957641,2
210.064202,3
110.277191,3
126.126185,4
38.204098,5
133.471243,5
74.033214,5
105.666308,5
124.216474,6
104.343435,7
134.138944,6
99.382601,6
127.01736,5
131.064613,4
135.181941,5
74.053195,5
72.391866,5
61.650161,5
154.839738,5
52.687166,4
97.438589,3
170.123607,3
96.635562,4
129.772189,5
133.563426,5
158.01411,5
72.774736,5
110.99242,4
117.943234,3
63.035144,4
68.659136,5
108.700706,5
174.76333,4
14.40939,5
96.919781,6
87.50335,3
104.268119,3
81.584419,4
69.256622,5
76.015644,4
90.344456,5
74.906089,3
22.505101,3
33.132256,2
115.064474,1
206.85759,2
100.512194,3
94.676726,4
113.121584,4
167.015031,5
64.509988,5
128.96365,6
125.994636,6
133.302215,7
105.978429,5
189.958925,6
64.806531,7
58.914351,8
60.228699,6
105.367807,3
69.60872,4
84.52752,4
158.739661,5
168.30949,5
95.815113,3
133.023229,4
77.541935,5
69.277533,6
93.894763,6
70.730951,4
36.887198,4
50.281904,4
110.696273,1
